@relation FPFH-result
@attribute FPFH0 numeric
@attribute FPFH1 numeric
@attribute FPFH2 numeric
@attribute FPFH3 numeric
@attribute FPFH4 numeric
@attribute FPFH5 numeric
@attribute FPFH6 numeric
@attribute FPFH7 numeric
@attribute FPFH8 numeric
@attribute FPFH9 numeric
@attribute FPFH10 numeric
@attribute FPFH11 numeric
@attribute FPFH12 numeric
@attribute FPFH13 numeric
@attribute FPFH14 numeric
@attribute FPFH15 numeric
@attribute FPFH16 numeric
@attribute FPFH17 numeric
@attribute FPFH18 numeric
@attribute FPFH19 numeric
@attribute FPFH20 numeric
@attribute FPFH21 numeric
@attribute FPFH22 numeric
@attribute FPFH23 numeric
@attribute FPFH24 numeric
@attribute FPFH25 numeric
@attribute FPFH26 numeric
@attribute FPFH27 numeric
@attribute FPFH28 numeric
@attribute FPFH29 numeric
@attribute FPFH30 numeric
@attribute FPFH31 numeric
@attribute FPFH32 numeric
@attribute class {bump,flat}
@data
15.3804,5.53249,6.96732,9.70375,13.1248,17.044,9.99898,6.42057,5.07012,5.12328,5.6342,21.7687,9.21492,8.37968,6.96834,6.66384,6.60601,6.42276,6.65017,7.16325,8.55658,11.6057,17.1005,10.1117,7.67816,5.38548,3.59795,1.35801,4.26536,8.01718,11.9705,15.0814,15.4338,bump
15.232,2.45862,5.51737,15.0151,22.6922,20.4825,9.11352,4.39024,1.97191,1.82714,1.29937,23.1555,7.87037,7.96579,9.11086,7.46741,5.657,7.84316,7.56829,7.58131,6.94775,8.83251,10.4436,5.72431,5.69894,6.87325,5.49345,2.50009,4.90615,12.68,21.4889,14.02,10.1713,bump
13.222,12.4228,10.6926,3.21036,8.48502,22.9184,12.0427,2.81724,2.08326,4.36029,7.74531,11.2904,5.43417,5.63289,6.49858,7.2814,9.9235,9.35697,9.1469,7.64332,8.06087,19.731,18.1615,9.77679,10.1058,12.6111,11.2765,3.7282,8.94241,9.60575,8.39983,5.99859,1.39355,bump
6.85901,5.21216,6.1324,7.87236,12.2011,20.1428,12.9009,9.39072,7.24075,5.87888,6.16893,12.9347,10.1012,9.04582,7.68886,7.29105,6.8748,6.83382,7.264,7.98721,10.0368,13.9416,14.1116,13.774,10.4745,7.24702,3.60826,0.85645,3.66898,7.19749,10.0561,12.5577,16.4479,bump
20.133,5.15542,5.86318,7.98657,12.466,17.5785,9.82703,6.1166,5.19014,4.46636,5.21718,26.8866,8.54753,7.38412,6.89358,6.07789,6.23313,6.05096,6.27919,6.58442,8.15923,10.9033,21.9752,10.7762,8.85108,7.14721,4.15993,1.90248,5.11739,9.17206,10.483,11.0277,9.38774,bump
14.0175,3.84505,4.79223,6.92048,11.7556,20.3287,14.2515,10.2654,5.40472,4.34276,4.07614,20.6339,8.90296,6.65592,7.16926,5.10488,6.51999,6.80173,6.89382,6.9895,9.3315,14.9965,15.1568,9.4775,11.6264,9.47277,4.96373,1.73179,6.3885,7.53373,8.15951,9.24046,16.2489,bump
29.3766,5.56274,3.10882,8.43911,6.79126,14.5287,9.42375,5.76088,5.02799,5.89524,6.08493,35.1503,8.37129,5.02596,4.54936,3.42539,7.36159,4.15867,5.18123,4.27603,8.25249,14.2477,17.9194,8.32038,10.1968,8.44748,6.26524,2.78499,5.62591,6.50648,8.50531,10.7406,14.6874,bump
68.0462,0.0101434,5.07943,16.0369,0.0437155,10.5834,0.0697894,0.0680702,0.0375968,0,0.0247296,68.1052,5.13463,0.00574381,5.30386,15.6131,5.32833,0.443767,0.0163054,0.0491363,0,0,9.76132,0.560599,5.25841,0.0876158,16.0091,26.3101,5.0666,0.407132,10.1234,16.2412,10.1746,bump
31.7525,3.70309,5.36446,4.61625,10.8401,16.212,7.64748,3.92166,4.7465,6.85353,4.34239,37.3169,6.35539,4.66833,4.94169,4.9853,6.84314,5.65696,6.82515,6.52573,6.47422,9.40723,16.494,10.4965,11.1001,8.82184,6.51919,4.07421,4.63798,7.17644,10.5759,11.8157,8.28811,bump
87.3891,0.876796,1.03715,0.990223,1.5627,3.04294,1.68357,1.03013,0.918867,0.755901,0.71259,88.4087,1.17916,1.05346,1.2122,1.11146,0.856222,1.02668,1.0574,1.4008,1.18829,1.50562,87.4809,1.87653,1.61559,0.924983,0.606433,0.176354,0.633956,1.37962,1.46522,1.66197,2.1784,bump
19.5617,6.64363,3.16397,4.96232,6.78447,23.0231,8.22508,4.39379,2.89958,6.96655,13.3758,10.6937,4.86578,5.69305,9.12529,11.1309,12.0448,10.0501,10.6011,8.74539,9.64414,7.40574,6.98008,5.97817,10.9604,15.9425,11.4623,4.33502,10.0986,11.8487,9.01049,8.08226,5.30155,bump
26.2761,4.55847,2.96585,2.82442,10.8182,19.6116,10.6721,7.68681,3.23959,2.42998,8.91692,25.2251,8.75496,6.29035,7.74143,5.86395,9.04101,5.99368,5.00694,4.96715,9.19482,11.9206,13.6022,10.2407,8.29778,6.64188,3.68402,5.40441,8.53195,12.874,12.3019,7.89802,10.5232,bump
90.4109,0.995844,0.231226,0.363067,0.599512,3.70136,1.91957,0,0,0.506775,1.27177,90.1369,1.35187,1.36022,0.733229,0.341595,1.57137,0.918185,1.09857,0.502717,1.01409,0.971188,76.0053,1.52764,1.62312,1.60142,2.05974,4.58318,2.61098,2.31601,1.54851,3.23658,2.88749,bump
46.6724,0.738589,0.312275,1.05826,2.04327,16.8674,23.1362,2.97208,2.06574,2.09082,2.04298,50.1985,3.8078,1.16926,1.80394,2.56038,6.40822,5.60142,4.71336,13.237,7.75516,2.74494,20.2325,20.032,10.1593,18.4318,17.1777,3.0264,3.90012,0.706044,1.37027,2.71708,2.24675,bump
22.5071,5.05368,6.33409,6.14267,11.047,17.9445,7.29025,5.0207,6.11425,4.86791,7.67775,28.5355,8.4443,6.41663,5.95667,6.4615,7.43346,7.03275,6.98485,5.63924,6.1945,10.9006,14.9637,7.55792,6.88406,5.57383,5.02126,2.75325,8.43424,9.77811,10.0289,14.0589,14.9459,bump
21.1763,6.6367,5.56305,6.98622,13.7112,19.0258,15.5445,3.05604,3.45215,2.19493,2.65309,30.9412,8.81378,7.10156,6.17071,8.97631,8.16445,4.93663,5.39796,6.66873,5.90119,6.92747,11.2263,9.21797,7.84253,10.2669,4.33418,2.34831,6.24505,8.07389,10.2177,12.4164,17.8108,bump
13.0775,5.63883,5.42261,8.20714,11.9837,19.26,13.2223,7.76409,6.23438,4.70769,4.48176,21.011,11.0841,8.0443,7.87217,6.20797,6.27635,6.56686,6.10764,6.8163,9.04039,10.973,17.0519,10.7777,8.579,6.38719,4.41252,1.56538,4.18662,6.95337,9.83956,12.9384,17.3083,bump
21.4831,6.79992,2.16549,3.18642,10.6614,24.3401,14.3324,2.62433,1.42271,3.81857,9.16554,18.6845,7.89275,10.0226,8.15704,12.5241,8.51799,9.51754,8.91017,5.34559,5.02513,5.40259,8.51287,9.97578,12.8687,16.3114,9.08841,3.84347,11.7669,11.8273,8.07786,3.7118,4.01546,bump
7.25558,8.06799,8.71829,9.89417,12.2389,16.8704,8.8923,7.24698,7.60115,6.80217,6.41208,11.7513,8.24446,7.83204,6.47943,6.25758,6.63183,7.49199,8.22458,8.76379,11.2623,17.0608,9.34852,8.86804,5.93972,4.26325,2.64097,0.624993,3.32539,6.34437,11.0237,17.8311,29.79,bump
9.04551,4.03719,6.74738,10.8732,15.3782,20.351,12.3672,8.2669,5.14676,3.81833,3.96838,16.9694,9.06083,8.11719,7.44913,6.80891,6.2617,6.71323,7.01585,8.15842,10.0893,13.356,15.0365,10.5789,8.41368,6.39141,3.40932,1.11383,3.9314,7.61037,11.5967,14.9245,16.9933,bump
68.7293,0.0610811,0,5.45322,2.21176,23.4836,0.0305405,0.0305405,0,0,0,68.6377,0,0,0,0.213784,3.4398,4.60675,0.122162,17.4655,5.48376,0.0305405,17.057,0,0.0305405,7.06283,19.7689,14.3768,12.0734,10.9675,5.54484,13.1182,0,bump
13.6578,6.00552,6.12841,7.87935,12.2552,17.0796,11.1178,7.84598,6.39997,5.82238,5.80805,17.7607,7.88264,7.19237,7.29145,5.86693,6.18887,6.64064,7.48606,7.79895,10.5998,15.2916,19.7187,9.56073,8.62958,6.38417,3.35445,1.24477,3.2444,6.7442,11.1653,13.7814,16.1723,bump
5.9765,2.47174,8.72454,10.9629,11.834,22.0589,11.9521,12.8161,6.01519,3.84756,3.34048,32.1848,7.66272,4.61494,7.15708,5.49954,5.9491,5.26728,6.71417,10.1386,7.35471,7.45712,15.9497,7.87683,11.5792,9.206,4.82527,1.93007,4.99936,8.65758,11.3657,9.66047,13.9498,bump
100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,bump
25.8379,7.49242,2.05751,2.10825,6.58029,24.3989,11.681,3.90528,2.8703,3.38087,9.68721,14.5582,6.84647,6.84683,9.17578,10.2557,11.7469,12.2157,9.89304,6.64613,5.34705,6.46821,11.308,9.70404,12.7226,18.3403,11.298,4.40148,9.66477,9.03483,5.98765,4.39345,3.14493,bump
63.9464,0,0,0,0,24.7415,1.55915,0,0,0,9.75293,50.9683,1.8992,0,0,0,27.7729,11.0254,0,0,8.33416,0,19.3971,1.86558,19.6324,1.66596,0.126536,29.5119,0,8.12065,8.22741,10.0001,1.45239,bump
100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,bump
5.4022,5.57542,8.41813,11.256,15.8944,19.7819,11.9713,7.62624,5.62596,4.58681,3.86155,17.6692,11.8198,9.24513,8.19595,6.75528,6.45775,6.68638,6.78082,7.62232,8.68205,10.0853,14.0434,10.1062,7.35469,5.23858,2.85531,0.817674,3.64406,7.14786,10.9759,16.434,21.3823,bump
7.1292,5.4433,6.79952,9.13591,14.2546,18.3918,12.8283,8.97647,7.43746,6.01528,3.58814,15.2298,9.4868,8.42553,7.37888,6.31032,6.66797,6.30477,8.68066,8.44718,11.2481,11.82,14.8367,10.9026,7.86373,5.96576,3.58313,1.22753,3.84725,7.19885,8.79645,14.4825,21.2955,bump
15.8079,5.77876,6.06117,7.58722,13.3134,16.1406,9.89039,6.87491,5.68301,5.66134,7.20126,22.9644,12.3506,8.28219,7.89129,7.69738,7.35898,6.50059,5.55429,6.13784,5.90211,9.36029,20.5371,11.9287,10.8345,8.23614,5.53743,1.94076,5.90811,10.2427,9.09994,8.22048,7.51421,bump
19.3874,3.76581,5.28458,9.78716,16.1483,18.3187,9.87934,6.59676,4.65629,3.62933,2.54635,24.9662,7.17156,6.87948,5.78877,6.14723,7.38805,7.0424,6.60576,7.89314,8.96878,11.1486,16.8047,10.0511,8.44264,6.95666,2.93524,1.29276,3.41759,8.5899,12.3095,13.8171,15.3827,bump
8.16096,2.23457,3.69652,10.8483,15.7367,38.4259,9.43799,2.52108,0.982202,1.2711,6.68469,11.297,8.68443,11.4449,14.7364,17.1953,13.1839,7.00074,5.99573,4.56201,3.05771,2.84201,4.9554,5.90422,7.07459,6.73569,10.872,9.55633,14.4049,12.5521,14.4691,7.5437,5.932,bump
16.7631,4.57257,5.94267,7.02318,12.9276,18.7244,11.5068,4.98334,5.33111,6.56384,5.66146,24.3872,9.68998,7.48035,6.37613,5.72452,5.83444,6.41043,7.14919,8.50626,8.86701,9.57449,15.7743,11.7707,9.23904,9.08425,5.82451,1.53264,4.20353,8.43084,13.3634,12.5229,8.25391,bump
30.1036,3.46481,3.20743,6.51216,13.5684,16.5463,9.98355,6.93407,2.70577,2.55542,4.41849,38.3138,7.97283,6.14286,7.72782,4.96681,5.35796,5.20459,6.30892,3.99532,5.48759,8.52153,16.7631,9.92028,7.73043,6.26439,5.48891,4.4752,6.0473,8.17447,12.8382,11.8814,10.4163,bump
8.72983,6.12749,7.00492,9.55024,14.1951,19.6376,12.3584,7.10226,5.10448,4.91829,5.27135,14.4144,9.1485,7.7701,7.77653,7.37286,7.34423,7.43994,7.90634,8.43231,9.66994,12.7248,13.3785,11.5564,10.001,7.31836,3.65894,1.17066,4.20358,8.55175,11.9523,14.0384,14.1699,bump
15.3968,5.21173,5.62988,8.46918,12.694,19.1547,10.3834,5.96225,5.19311,5.32877,6.57626,22.1173,9.80537,8.40269,8.09356,6.64786,6.62503,6.89572,7.2503,7.54923,6.91748,9.69542,16.9409,10.0341,7.38335,6.39419,4.10624,1.71527,4.49971,8.56191,10.6858,13.4306,16.2479,bump
68.0462,0.0101434,5.07943,16.0369,0.0437155,10.5834,0.0697894,0.0680702,0.0375968,0,0.0247296,68.1052,5.13463,0.00574381,5.30386,15.6131,5.32833,0.443767,0.0163054,0.0491363,0,0,9.76132,0.560599,5.25841,0.0876158,16.0091,26.3101,5.0666,0.407132,10.1234,16.2412,10.1746,bump
30.8699,2.98634,4.39447,7.01693,10.6257,15.7595,11.5887,6.31701,4.1003,2.93729,3.40385,37.6592,7.43591,5.86212,5.48703,4.54493,4.35025,5.13414,5.33158,7.02908,6.95495,10.2108,23.8743,11.1012,8.41157,7.55828,4.91574,2.30881,4.12658,7.40456,8.43865,10.8944,10.9659,bump
7.65559,8.62474,7.94159,9.63499,13.4896,18.9142,9.53622,3.90007,4.6787,6.31116,9.31312,10.1825,5.60678,4.77401,5.48754,6.34084,9.34308,9.17662,9.53488,12.1812,14.8741,12.4985,12.4566,10.856,7.33326,6.36906,2.93305,1.50983,3.5872,7.73602,10.3426,15.3153,21.5611,bump
18.1312,5.67782,5.22999,5.93504,9.53492,17.4286,12.9053,8.11184,5.83654,5.35756,5.85131,25.4736,8.82908,7.73799,5.87891,5.71892,5.58725,5.5768,5.80842,6.77386,9.03132,13.5839,21.7669,13.6405,11.5298,8.54912,4.86243,1.76764,4.23645,6.1507,8.75044,8.7297,10.0163,bump
7.48689,4.98143,5.40674,7.32075,12.5219,21.723,14.9732,9.52163,6.18265,4.58195,5.29981,13.1177,9.47668,8.66745,7.20321,6.35131,7.43543,7.43832,7.09727,8.18676,10.6832,14.3426,17.2307,13.594,11.0747,8.56626,4.30176,1.27937,4.43678,7.89108,8.92162,10.3308,12.3729,bump
5.58348,2.14361,3.11568,5.15147,16.2009,32.3266,18.5432,7.73206,4.62282,2.67297,1.90719,13.4039,7.29443,5.80879,6.40192,7.16405,8.80824,9.14742,10.2937,8.80973,11.278,11.5898,9.69693,10.8631,12.0325,12.6622,6.79591,2.31033,9.18002,10.0864,10.2819,9.59833,6.49226,bump
16.0301,5.43063,5.53854,6.67519,11.921,20.4178,10.0978,4.88248,4.86144,6.17341,7.97155,20.5477,7.89973,7.48556,7.11794,7.65584,7.96558,7.48365,7.24695,7.58339,7.91404,11.0996,13.4933,8.9111,9.61531,8.68274,7.0459,2.57165,7.03296,10.4182,11.2001,11.2082,9.82058,bump
16.4522,4.79554,3.21948,4.76815,12.8461,27.458,11.9335,4.44954,2.13468,6.06322,5.87954,22.6123,6.88256,6.67777,5.7337,6.2995,8.80323,8.37016,6.98725,7.8081,9.1222,10.7032,8.69346,7.01045,12.3672,12.4153,9.8081,3.56711,8.02823,14.0922,12.3385,7.82795,3.85152,bump
18.0504,10.0285,29.8219,1.92443,7.10176,8.99734,0.8762,1.72934,7.80459,7.92922,5.7363,45.8261,17.208,3.31362,1.98148,1.67339,6.47989,1.57755,3.23502,5.01075,5.48343,8.21073,3.26763,8.98468,7.98069,1.97856,6.37222,1.27166,3.45456,13.8673,7.34294,17.9574,27.5223,bump
14.3886,2.81867,3.74869,4.96904,11.8147,27.471,8.9088,6.35483,3.36463,4.94206,11.219,12.395,4.12767,5.05338,7.56489,13.1051,13.9577,12.4381,9.82669,5.37474,4.38884,11.7679,9.64487,7.03764,8.43459,14.864,13.3141,5.27692,12.2188,14.3732,8.81198,3.63569,2.38822,bump
46.1131,3.88022,2.05248,2.34763,6.71933,18.5904,12.1399,2.24811,1.15789,1.81946,2.93143,45.4088,4.45169,5.2773,5.7881,6.61174,6.47221,6.55147,5.12928,3.82315,3.66475,6.82151,39.5074,3.61473,7.64729,10.5832,8.83368,3.30571,6.60515,7.45328,5.41153,3.52802,3.50994,bump
8.61709,3.47155,5.22615,7.90835,14.4591,24.221,14.6017,9.49358,5.73248,3.17776,3.09131,21.1333,10.4037,9.05746,7.44487,7.3692,7.14668,7.34122,7.44651,6.32762,6.93309,9.39635,16.7451,14.1691,11.0567,7.58162,5.52621,1.99211,5.08757,7.796,10.3149,10.6813,9.04949,bump
13.5545,4.96174,4.79292,7.19673,16.4614,22.7647,12.1728,4.13177,2.59658,5.14771,6.21916,16.7887,8.39606,9.52524,7.83175,8.33593,8.05654,7.96379,7.67756,7.66798,7.6342,10.1222,7.03934,5.68841,9.99756,10.3547,9.03626,2.40225,6.50055,13.8992,16.4806,11.9348,6.66633,bump
5.58348,2.14361,3.11568,5.15147,16.2009,32.3266,18.5432,7.73206,4.62282,2.67297,1.90719,13.4039,7.29443,5.80879,6.40192,7.16405,8.80824,9.14742,10.2937,8.80973,11.278,11.5898,9.69693,10.8631,12.0325,12.6622,6.79591,2.31033,9.18002,10.0864,10.2819,9.59833,6.49226,bump
7.28256,4.37067,4.56639,7.17515,16.71,24.6703,12.0161,6.10906,5.39129,5.95606,5.7524,17.4774,10.1497,7.90504,7.50156,8.60997,9.0082,9.08257,8.51628,7.60252,6.96097,7.18587,6.9619,8.01374,8.96019,8.5872,7.02519,1.92882,9.21535,11.798,12.9598,13.0331,11.5167,bump
38.0666,3.33756,3.06515,4.02274,6.59857,18.6532,11.1279,4.92932,5.52028,3.20694,1.47169,41.1986,4.21136,4.64365,4.38279,4.57858,5.42752,5.93633,6.35268,6.50452,6.33987,10.4242,37.7476,7.09142,7.9706,6.81962,6.3998,1.9635,5.18256,4.77075,6.74883,6.62133,8.68396,bump
7.30324,4.0645,6.24289,10.9636,14.8657,20.2434,13.5716,8.44401,6.17249,4.43636,3.6922,17.5233,10.4252,8.97768,8.04425,6.74076,7.14704,6.85849,7.60462,8.57568,8.23385,9.86915,17.0053,11.7861,8.41152,5.89419,2.98643,1.04843,3.21835,6.23659,11.506,14.9455,16.9617,bump
10.5228,3.94852,6.50155,8.8583,13.9291,20.2152,13.0694,8.69725,6.06661,4.21042,3.98086,19.0306,9.43315,8.17007,6.64049,6.2333,6.24303,6.53888,7.12097,8.10508,9.7965,12.6879,16.9251,11.4567,8.85897,6.845,3.72178,1.3154,4.10668,7.57406,9.82867,13.095,16.2727,bump
8.802,4.12556,5.17489,6.18073,10.7096,20.873,16.3932,13.0684,6.99266,4.08561,3.59446,13.7833,8.0163,7.48081,8.06183,7.30866,7.50877,7.61943,8.52204,9.15993,10.1854,12.3536,24.622,16.1994,11.5062,6.76401,3.42376,1.04252,2.94689,4.79129,6.52385,9.11441,13.0656,bump
14.9867,6.33702,6.20453,9.8663,13.9642,16.7176,10.1651,5.83419,4.40098,5.21679,6.30658,22.1695,8.92883,7.60962,7.4755,6.03357,6.50933,6.38086,6.79538,7.81364,8.85244,11.4313,13.3426,9.39911,8.56835,5.63145,5.12426,1.46502,6.09398,8.98356,13.2426,14.8876,13.2615,bump
15.0814,5.25418,6.53821,6.96349,11.8513,18.3983,11.0273,6.28952,6.64098,5.45347,6.50186,18.4646,6.29068,5.02995,3.98534,5.14663,5.13428,6.05069,7.78229,8.77852,12.1442,21.1928,18.5925,11.2154,7.96512,7.71156,4.13798,2.17942,3.94781,5.94942,13.3149,12.0398,12.9461,bump
55.3639,0.841794,1.67984,1.20588,3.08278,12.1622,9.74023,6.57386,4.00572,0.999625,4.34415,59.34,1.32814,3.3737,0.395545,1.5663,3.63852,2.05741,4.80297,7.14619,3.0504,13.3008,19.0717,13.1406,9.24137,10.1464,10.7143,7.34461,5.16472,4.16852,7.6579,6.11645,7.23347,bump
19.5183,5.48856,6.16862,7.78342,11.9647,17.037,7.66212,6.06384,5.21565,5.9541,7.14364,22.3525,7.70146,6.26148,6.44094,5.96196,6.51712,5.91231,6.84019,8.00707,9.93228,14.0727,13.3596,8.85096,7.79899,5.78572,3.98923,1.90039,5.21364,9.10884,13.4612,14.7948,15.7366,bump
8.93242,5.39149,6.32517,8.83873,13.8811,19.6564,12.4394,8.6778,6.43218,5.27603,4.14925,17.3497,9.84969,8.46578,7.17008,7.29439,6.78944,6.86582,7.95223,7.81473,9.30267,11.1455,17.314,14.2773,9.78272,5.5744,3.3148,1.12075,3.82233,6.87461,10.1428,12.3497,15.4266,bump
75.5911,0.72407,1.08733,1.53616,4.46909,5.40949,3.212,1.22356,1.70325,3.4477,1.59629,77.4435,2.31745,2.2302,1.71737,2.83415,2.81647,2.62954,2.67997,1.779,1.66177,1.89059,67.0724,1.42516,2.39559,3.79159,4.03644,1.10773,6.01017,4.56148,1.75285,3.23803,4.60859,bump
13.3181,4.2543,5.52634,8.52361,13.2227,19.1202,11.4884,8.16161,6.14747,4.89547,5.34185,17.114,7.08219,6.70509,6.47273,6.10674,6.35915,6.97805,7.30819,8.75658,11.0866,16.0307,17.1217,10.3466,8.59587,6.34906,3.80643,1.36813,4.3152,8.23965,10.7392,13.0719,16.0464,bump
68.0695,2.32178,0.0579096,0,3.23062,12.8272,4.28169,0.174884,2.88374,0.15481,5.99782,78.9031,0.246466,0.0494154,2.97137,4.16041,4.53049,0.978011,1.4075,0.698962,2.98336,3.07092,26.3744,4.90406,8.55148,11.603,13.441,4.16281,10.386,6.24718,10.0443,2.75328,1.53247,bump
28.4797,3.0745,0.982581,7.30092,4.9005,30.4937,10.493,4.18645,8.75369,0.826913,0.507981,33.4088,12.506,3.46466,1.27083,5.86413,10.727,7.86709,7.24559,5.78869,4.01337,7.84383,35.9724,13.4348,11.6751,9.62797,11.2613,2.0785,2.24675,1.23642,1.53826,5.1034,5.8252,bump
11.0702,3.24104,4.85737,7.06067,14.248,22.8845,15.4019,9.34391,4.84963,3.62411,3.41866,24.5165,11.8558,9.05535,8.37899,7.52784,6.25788,6.09374,6.10496,5.42265,6.18935,8.59698,14.6163,12.3276,11.4989,9.86581,5.28177,1.63059,5.27804,8.71618,10.8889,10.021,9.87474,bump
36.961,2.74434,3.46208,6.48924,8.64778,15.5858,8.57923,5.86405,5.12842,2.63478,3.90337,43.9842,6.24804,5.40813,5.45519,6.83741,5.25556,4.45889,5.25561,4.84019,5.15943,7.09735,31.947,10.7177,7.66325,6.20956,4.01187,2.13351,3.29076,5.22616,6.85829,9.70618,12.2357,bump
40.1032,3.50369,4.5047,6.49433,11.0642,13.5044,4.84967,3.24058,3.04069,5.01462,4.67993,42.2202,6.0103,4.8738,5.21208,5.62447,8.20262,7.01642,6.0785,4.6328,4.45077,5.67803,25.4681,7.45296,6.6711,5.31778,5.37758,4.00732,4.90118,6.9241,9.7871,12.1318,11.961,bump
26.5155,3.34389,4.69682,5.9851,8.0826,19.498,10.1777,7.66804,5.19888,3.56653,5.26692,25.1672,6.58854,6.65137,5.75626,6.2825,6.75125,6.7091,7.70901,8.03934,8.64482,11.7006,24.9675,11.233,10.2284,7.2901,4.52267,3.14998,4.14039,5.2359,7.05894,9.27678,12.8964,bump
17.7748,4.09796,2.97387,3.46221,9.31982,25.5969,7.6201,3.04353,3.41754,5.55893,17.1344,14.1795,5.76931,6.38629,9.79998,12.6739,14.2597,10.8633,7.40684,5.54404,5.7343,7.38286,7.15504,5.20362,5.92936,10.8114,13.7981,5.48308,14.9287,14.8063,9.20665,7.21311,5.46465,bump
5.41831,2.76527,5.28235,7.81011,11.2232,20.623,16.9623,15.4088,8.02625,3.67313,2.80726,12.697,9.47822,9.05403,8.67485,8.4497,6.73993,7.90778,8.53311,9.34964,9.59858,9.51717,24.6466,18.845,13.1374,5.08288,2.38596,0.495913,1.8194,3.43925,5.42833,9.44398,15.2752,bump
49.4155,1.66455,9.97877,4.39582,4.38304,9.09949,7.42736,3.04462,4.29365,2.89976,3.39745,53.8896,4.68685,7.17231,2.76653,3.2485,5.4675,3.68855,3.41477,3.85355,4.92751,6.8843,17.8097,9.76139,8.72934,5.18406,6.23726,7.37858,5.98758,6.40901,12.1282,9.68747,10.6875,bump
56.5361,1.78008,1.773,1.40817,9.95862,10.3445,7.93678,0.822329,1.09914,4.31986,4.02143,64.8077,5.56969,4.00158,2.4792,1.65923,4.16347,3.40952,1.0981,3.11901,6.29374,3.39875,39.183,8.88192,6.4908,4.32083,3.62598,5.02358,6.13969,14.0501,4.00554,3.39416,4.88439,bump
23.8531,4.79405,5.40865,6.4061,9.73531,20.5293,9.54119,5.72808,4.37939,4.76616,4.85857,29.7739,7.14559,5.6745,6.08752,5.16838,6.54358,6.32316,6.47536,7.13753,8.67447,10.996,18.8872,9.89225,10.893,9.74588,5.67753,2.45444,6.49907,8.36914,9.72146,9.54794,8.31207,bump
19.9355,4.98426,5.30449,8.50928,12.4143,16.5227,8.51086,5.69222,5.39033,5.72767,7.00833,26.2083,8.11989,8.66319,7.15371,5.97497,5.79859,5.75979,6.40521,7.24695,7.84761,10.8218,20.1139,9.84886,8.6354,6.4014,5.23699,2.07265,5.01757,9.46363,11.2631,11.9652,9.98134,bump
69.544,2.32335,4.6709,3.30126,2.6594,6.86192,2.28936,1.94307,0.806151,4.28649,1.31408,72.0312,4.13163,4.70286,6.3948,2.15809,3.2045,2.90117,1.85812,0.731758,0.753598,1.13223,55.8841,9.15063,2.58815,2.63876,2.71493,2.48023,4.52856,1.17324,6.82445,7.16721,4.84969,bump
13.0933,10.696,7.87152,8.63239,8.32366,16.8283,10.4201,5.33653,4.67237,5.8223,8.3035,20.9544,9.50453,8.81956,7.17593,6.73425,5.68753,8.59441,6.81827,6.23657,7.73838,11.7361,16.7767,15.4346,9.40376,9.06121,6.82974,2.33606,6.2896,8.87798,9.90189,9.301,5.78744,bump
84.6985,0.122463,0.460138,1.64395,4.40909,2.82164,0.826378,3.05478,0.39433,1.20728,0.361395,86.8827,0.189021,1.42391,0.0705934,1.21511,2.08198,2.18867,2.50964,0.31552,1.36672,1.75613,58.3185,0.728821,1.35484,2.00028,4.64648,6.02691,8.98581,5.84361,3.94882,5.38184,2.76412,bump
16.207,4.49639,3.20321,6.54525,11.8821,22.4499,9.21162,3.06106,3.75857,10.6046,8.58037,25.004,10.6371,8.14899,9.57164,7.69001,8.13284,7.49038,5.87287,5.31176,4.22306,7.91734,6.39463,3.60818,5.62567,14.0527,9.21584,3.10854,7.82518,10.6916,15.0216,15.8164,8.63964,bump
58.6425,0.462782,0.811113,0.698502,5.45742,16.604,8.09771,2.53589,2.66211,1.67715,2.35083,65.7078,5.47879,4.71814,1.2059,3.29675,5.17217,5.04435,2.06901,1.81822,1.77806,3.71077,37.1901,3.45445,12.6225,8.78136,7.21927,4.57075,6.72267,4.92979,5.27426,5.02502,4.20975,bump
8.90675,4.34951,8.24969,11.1475,16.6845,16.5935,7.62415,6.96555,4.46969,7.23837,7.77085,15.1289,7.38506,5.34701,6.6468,6.24954,6.08635,10.2856,5.56274,7.26808,10.2165,19.8235,9.80574,7.34355,9.35882,8.99042,4.06113,1.32046,5.44595,14.7376,12.8425,11.5731,14.5207,bump
36.9926,6.52167,2.05747,2.39098,8.28609,16.21,7.9331,1.98806,2.72901,5.82673,9.06421,36.8179,5.69949,4.10695,6.05512,6.14095,6.15705,4.71036,5.83622,5.94683,7.65907,10.8701,18.7629,4.76856,7.7969,12.0674,9.7524,3.55543,8.59063,9.66681,9.35707,9.00906,6.67289,bump
11.5436,1.4643,0.781759,0.758674,8.20907,58.0782,9.11903,1.06186,0.136605,0.878242,7.96861,2.02509,1.56874,2.52864,6.41814,16.4428,26.325,22.5352,13.8966,3.9762,2.30171,1.98183,3.08111,2.13485,5.68567,12.4767,25.6222,11.3817,28.0864,8.94778,1.9737,0.272973,0.336897,bump
